CAR_ID,CAR_NAME,CAR_MAKER,CAR_MAKE_YEAR,CAR_PRICE
P461233551,9000,Saab,1989,43222
C120654890,Pathfinder,Nissan,2008,76337
G142738053,Miata MX-5,Mazda,2000,58273
Q143926023,Tacoma,Toyota,2009,18477
X131004086,Cougar,Mercury,1988,59176
P246723579,Thunderbird,Ford,1994,88938
G683484616,Firebird,Pontiac,1997,33080
A723048111,SL-Class,Mercedes-Benz,2001,33575
H254115758,Sidekick,Suzuki,1994,56103
J695996090,Veyron,Bugatti,2009,58351
P236689160,S-Series,Saturn,2001,48522
P500381193,Pathfinder,Nissan,2010,14260
S013501024,VehiCROSS,Isuzu,2001,2125
S027552319,Liberty,Jeep,2008,45747
R685212970,Sedona,Kia,2007,5552
K294839640,CL-Class,Mercedes-Benz,2008,23862
D787383227,Trooper,Isuzu,1994,59318
O434938265,E150,Ford,2003,26988
P897836561,Quest,Nissan,2000,71904
O956865816,Tahoe,Chevrolet,1997,22160
V030398847,S90,Volvo,1997,77874
P224250726,Tracker,Chevrolet,1999,86995
B251054713,Sierra 3500,GMC,2001,44561
S414961513,GTI,Volkswagen,1995,36564
Y716982804,Elise,Lotus,2005,32075
S081217746,Sonata,Hyundai,1995,50392
G263512451,7 Series,BMW,1998,80616
C380984978,G-Series G30,Chevrolet,1993,39437
P024096291,G,Infiniti,2004,23374
F277009561,Continental GT,Bentley,2012,82009
L802028512,CT,Lexus,2011,22818
C270043103,Sable,Mercury,1991,90497
G994569414,Econoline E350,Ford,1998,92640
T857924674,Q,Infiniti,1996,27004
H125481266,F250,Ford,1993,9847
Q794367626,Spectra5,Kia,2006,54356
H447530732,Charger,Dodge,2008,82838
K098038286,Suburban 2500,Chevrolet,1999,6503
H244899150,GLC,Mazda,1984,39039
U427773141,MKX,Lincoln,2007,35191
L297770115,TT,Audi,2008,1585
W006011784,Spirit,Dodge,1995,43015
V287280216,Hombre,Isuzu,1996,66428
R308840841,Expedition,Ford,2000,79422
B983913043,Outback,Subaru,2004,66021
T017774655,Sportvan G30,Chevrolet,1995,76792
O502901405,LR3,Land Rover,2006,35102
I977809955,RX-7,Mazda,1989,47865
X111172529,Suburban 2500,Chevrolet,2000,33629
R045212163,Lancer,Mitsubishi,2008,15789
T956573261,Bronco,Ford,1989,54373
A296436032,Pilot,Honda,2005,27417
B783139563,Grand Vitara,Suzuki,2011,97755
M594549425,Monte Carlo,Chevrolet,2006,35131
C676921197,Envoy,GMC,2002,12351
A228947734,S40,Volvo,2007,55965
P314703686,323,Mazda,1992,31498
H105278694,Cirrus,Chrysler,1999,79399
F704711829,Bravada,Oldsmobile,1997,58465
G324648022,Tucson,Hyundai,2009,71001
F054769969,Camry Hybrid,Toyota,2011,56720
U447532305,Durango,Dodge,2011,8751
J699515866,Galaxie,Ford,1966,84166
L899573153,Touareg 2,Volkswagen,2009,92077
I858092019,Corvette,Chevrolet,1987,70477
U288325031,Park Avenue,Buick,2002,77849
Q031874019,Silverado 2500,Chevrolet,1999,35924
P391192927,Brooklands,Bentley,2010,70320
G065805243,SL-Class,Mercedes-Benz,1986,47611
I902190783,SRX,Cadillac,2009,97299
D566525219,Altima,Nissan,2001,54266
M441192044,V8 Vantage,Aston Martin,2007,63496
V050397298,Century,Buick,1989,90690
C087693814,Bronco II,Ford,1988,37298
U480695741,3000GT,Mitsubishi,1998,35999
L792975340,SL-Class,Mercedes-Benz,2011,19715
Z488013552,F350,Ford,2010,31753
R342961335,Silverado 1500,Chevrolet,2006,56925
D747892885,Miata MX-5,Mazda,2005,92290
L826260140,Firebird Formula,Pontiac,1992,28829
F573128915,Bonneville,Pontiac,1964,31347
Z093709864,9-3,Saab,2001,63443
F233952928,Safari,GMC,1996,91986
W245969928,Cayman,Porsche,2012,60699
M107246804,F150,Ford,1984,19338
H957734696,Sorento,Kia,2007,24472
V879895006,LX,Lexus,2011,61220
S668098910,Cirrus,Chrysler,1997,18450
X347177369,9-7X,Saab,2007,58144
Y269781051,E-Class,Mercedes-Benz,2003,72516
L942555157,Yukon XL 1500,GMC,2006,38087
K499925090,Millenia,Mazda,1995,92973
J195103144,Esprit,Lotus,1995,88779
M454765384,S8,Audi,2001,85320
T525001063,Sonoma,GMC,2003,65125
Q186361741,Custom Cruiser,Oldsmobile,1992,51498
W038984427,F350,Ford,2006,85869
V466222140,S4,Audi,2007,72292
U846505376,Camaro,Chevrolet,1974,17392
K849117844,Suburban 2500,Chevrolet,2009,62214
L479407622,Freelander,Land Rover,2010,24182
U990860816,Range Rover Sport,Land Rover,2011,97133
H287279513,9-3,Saab,2004,78197
B546304353,5 Series,BMW,2011,33034
O448665958,Lancer,Mitsubishi,2001,28296
S894131414,Town Car,Lincoln,2005,76566
M425445185,Camry,Toyota,2011,49661
A010767385,Jetta,Volkswagen,2008,15030
S717373067,W123,Mercedes-Benz,1977,29190
G265673900,Precis,Mitsubishi,1986,15899
M336560053,Tundra,Toyota,2004,78855
G661171237,Outlander Sport,Mitsubishi,2012,35621
Y797907863,Civic,Honda,2010,99656
Y579409230,3500,Chevrolet,1992,88255
R063315992,Mazda3,Mazda,2012,21205
O271584345,Integra,Acura,1997,96343
K967283819,Rodeo Sport,Isuzu,2001,20784
V053300636,Solara,Toyota,1999,54982
G148747023,V8 Vantage,Aston Martin,2009,99306
K648253971,Express 2500,Chevrolet,2003,84878
Z117933754,RX-8,Mazda,2006,16089
V873161162,1500,Chevrolet,1996,30493
V145978884,Savana 3500,GMC,2009,14993
A382490538,Aero 8,Morgan,2006,66938
Y171868639,Suburban 1500,Chevrolet,2010,19031
N954067387,Colt,Dodge,1992,13798
T534927324,Ridgeline,Honda,2009,51213
O513345910,Leganza,Daewoo,1999,27859
I820340673,Ram 1500,Dodge,1996,12065
Z027365999,Jetta,Volkswagen,1997,23036
X396873831,NSX,Acura,1993,72102
Y601963332,Mountaineer,Mercury,2007,53855
N335389271,Mustang,Ford,1987,92755
Y983186627,Type 2,Volkswagen,1988,81722
W627998236,V8 Vantage,Aston Martin,2011,52204
D023403094,G35,Infiniti,2007,37092
H214226296,Mazda3,Mazda,2007,75601
L251746539,Prizm,Geo,1994,76461
E306830715,Frontier,Nissan,2000,35867
F012873004,Alero,Oldsmobile,2003,9312
R145944006,B-Series Plus,Mazda,1992,1569
Q872715442,Econoline E150,Ford,2001,37148
E648622675,6 Series,BMW,1989,8744
G399765948,Transit Connect,Ford,2010,93456
O663336224,Coachbuilder,Buick,1990,42353
A940722549,Silverado,Chevrolet,1999,76288
I153209246,T100 Xtra,Toyota,1997,56739
I506707088,Sorento,Kia,2008,11582
U124232076,GTI,Volkswagen,1992,49263
C304398698,Express 2500,Chevrolet,2004,48046
Z742478223,3 Series,BMW,1993,1123
S207311845,207,Peugeot,2006,94741
R776416412,929,Mazda,1993,84168
V178697294,Sierra 1500,GMC,2000,18033
G555470524,Safari,GMC,1997,51244
W681083986,Savana 2500,GMC,2009,84124
P222000440,Outlook,Saturn,2010,22695
U987757248,Colt,Dodge,1989,76665
Y921904065,Legend,Acura,1989,89922
J289932404,Rondo,Kia,2009,39162
S795721496,MDX,Acura,2006,55080
U828265421,Tribute,Mazda,2006,81355
D035741442,LeSabre,Buick,1995,90625
X183085995,Elan,Lotus,1990,1129
A775272526,XC90,Volvo,2004,11608
F239751988,GTI,Volkswagen,1988,48620
P752852630,Bonneville,Pontiac,1986,16371
V897288233,Mustang,Ford,2010,39641
N526060534,Esteem,Suzuki,1999,11862
J815969329,Murano,Nissan,2009,74525
L535485122,Avalanche,Chevrolet,2009,22637
W280805842,Outlander,Mitsubishi,2011,39813
B059047199,Range Rover,Land Rover,1996,68532
Y870917756,R8,Audi,2008,95509
J728350203,Villager,Mercury,1995,69842
K525466793,F250,Ford,1999,99438
G901807390,Compass,Jeep,2008,87916
F073599766,M3,BMW,2006,52481
N147457289,Thunderbird,Ford,2006,55696
P793665209,Explorer,Ford,1996,86949
O684748006,RX,Lexus,2002,40836
G306245598,Escalade EXT,Cadillac,2006,92874
E288965213,3000GT,Mitsubishi,1998,13260
G627197312,Justy,Subaru,1994,70384
I287499056,Monte Carlo,Chevrolet,2007,85855
H625764902,Jetta,Volkswagen,1991,96311
W516605514,Riviera,Buick,1996,54960
V798707875,Firefly,Pontiac,1987,18102
R535609618,Exige,Lotus,2011,16598
W973202434,Grand Prix,Pontiac,1998,49594
F313597919,900,Saab,1984,88723
X278877011,SLR McLaren,Mercedes-Benz,2008,97719
L290012773,Grand Marquis,Mercury,1997,49744
Z012094881,FX,Infiniti,2010,15723
R344978972,5 Series,BMW,2003,92664
J456097220,Civic,Honda,2009,33640
N392819870,911,Porsche,2002,95380
V981564839,Defender 90,Land Rover,1994,98888
O271066400,Shadow,Dodge,1992,37147
B482485011,Savana 3500,GMC,1996,9138
M765241315,Expo,Mitsubishi,1992,42892
V602852900,Express,Chevrolet,2006,91880
W036837189,Cayenne,Porsche,2010,5447
L776796466,Ram 2500,Dodge,2005,25567
A861146672,GTO,Mitsubishi,1998,66385
X547437075,Mustang,Ford,1969,2219
B170298237,TL,Acura,2000,44959
H341927508,SLS AMG,Mercedes-Benz,2011,31568
W512533704,SJ,Suzuki,1987,3123
G373221450,900,Saab,1985,27043
B198396987,L-Series,Saturn,2000,36927
S426674954,9000,Saab,1994,28541
B855115307,Navigator L,Lincoln,2012,24669
Z221263507,E-Class,Mercedes-Benz,2003,14928
V345497468,Tempo,Ford,1994,80153
D136469511,Truck,Mitsubishi,1991,94018
L043854502,Jetta,Volkswagen,2003,72456
O797079941,S-Class,Mercedes-Benz,1986,79391
W177054398,IS-F,Lexus,2011,97474
B025758068,Eurovan,Volkswagen,1997,76238
R425867759,400SEL,Mercedes-Benz,1993,74268
V333586969,Caravan,Dodge,2000,51969
P631422045,RX-8,Mazda,2005,27613
G356830747,Rodeo,Isuzu,1998,68918
F983336578,Cabriolet,Volkswagen,1986,97189
K819849191,Express 1500,Chevrolet,1999,77327
C809725832,A6,Audi,2005,88120
U793064742,G,Infiniti,2008,96378
E439214140,Insight,Honda,2003,79057
Z454157415,S-Series,Saturn,1998,98711
P623048563,Expedition EL,Ford,2008,90809
Y613538164,Firefly,Pontiac,1984,64009
Z545966983,Econoline E250,Ford,1998,63717
P591207427,GTI,Volkswagen,1991,58018
F262497319,Chariot,Mitsubishi,1993,88930
B697489945,Pathfinder,Nissan,1997,32985
F817772523,rio,Volkswagen,1995,2099
W976944973,911,Porsche,2008,32784
M033667876,New Beetle,Volkswagen,2012,81058
Q429923717,Frontier,Nissan,2003,66427
L132949567,Express 2500,Chevrolet,2001,47541
E150444475,Reno,Suzuki,2005,89783
E650661266,J,Infiniti,1993,17573
U439819936,Tahoe,Chevrolet,2010,47902
B025826137,Jimmy,GMC,1999,32437
C392903721,GTI,Volkswagen,2000,97217
F032211073,Mariner,Mercury,2006,24128
Y052029588,B-Series,Mazda,1995,27528
H361190830,MDX,Acura,2002,51679
N490876449,Raider,Mitsubishi,2009,75312
U255290453,CLS-Class,Mercedes-Benz,2010,31405
A468883603,Savana 2500,GMC,2012,51185
J239240302,Skyhawk,Buick,1985,93003
H571457057,Civic,Honda,2006,51473
S253336412,240SX,Nissan,1997,98043
Z936649926,xB,Scion,2006,89360
H957206787,Lumina,Chevrolet,1992,83808
N259778916,Eurovan,Volkswagen,1999,9920
U496952703,9-7X,Saab,2008,27978
V163912878,Express 2500,Chevrolet,2010,14868
B863206560,Savana 2500,GMC,1996,3556
U129684275,1500 Club Coupe,GMC,1992,51072
C684914266,Milan,Mercury,2011,17164
R357513591,F-Series,Ford,1989,3611
B089717170,Mini Cooper,Austin,1964,49531
V713206780,Beretta,Chevrolet,1992,35237
O903560195,G,Infiniti,2001,55717
R538283140,612 Scaglietti,Ferrari,2010,12605
R491904061,Savana 2500,GMC,2012,29883
Y141924972,Ram 1500,Dodge,2002,65288
Y342036938,Astro,Chevrolet,1994,84348
J643585567,New Beetle,Volkswagen,2002,73166
D348188468,Freelander,Land Rover,2003,15895
S806187736,Explorer Sport Trac,Ford,2010,80492
U407582858,Aerio,Suzuki,2005,94101
L424845602,Relay,Saturn,2006,39084
C303397977,940,Volvo,1994,8333
E439425680,Sedona,Kia,2003,92791
F998633996,S4,Audi,2000,94058
F895991476,MX-3,Mazda,1993,63751
O002990821,Concorde,Chrysler,1997,90109
V126584428,Grand Cherokee,Jeep,1996,14708
Q374268086,944,Porsche,1989,44510
C486762080,Liberty,Jeep,2003,86240
W944536769,Silverado,Chevrolet,2002,15873
L841689506,W201,Mercedes-Benz,1987,14047
F582803310,Spectra,Kia,2006,70508
A327295656,Electra,Buick,1990,96741
W319274254,Esprit,Lotus,1994,95525
Q554464601,Econoline E250,Ford,2001,22362
O771496263,E150,Ford,2008,57966
R479335556,E-Series,Ford,2012,4879
B329912694,Savana 3500,GMC,2004,52735
P758063670,62,Maybach,2007,89212
L320696214,Tahoe,Chevrolet,2013,45075
F767371153,Accent,Hyundai,2012,81887
K768066628,Hombre Space,Isuzu,1998,10938
B682141748,DeVille,Cadillac,2004,82143
X841782720,Safari,GMC,1993,92535
C647821765,Frontier,Nissan,2001,84350
H432363561,Forester,Subaru,2009,11117
C081665282,Express,Chevrolet,2009,99042
S155909356,RL,Acura,2010,8972
L729285254,Malibu,Chevrolet,2007,9563
J487303391,Ram 3500,Dodge,2005,20022
F457700505,Impreza,Subaru,2000,22975
N551986542,626,Mazda,1991,79970
O883081970,Range Rover,Land Rover,2010,6796
H157917992,Sentra,Nissan,2007,80767
E455667323,Solara,Toyota,2004,36059
S707572184,Q,Infiniti,2003,80325
L597122875,MGB,MG,1977,88944
J791418503,Firebird,Pontiac,1985,54363
V617712197,C70,Volvo,2011,59752
R324526142,E-Class,Mercedes-Benz,2011,53329
K302758235,F150,Ford,2007,91692
K941882496,Journey,Dodge,2009,29855
I073196826,Grand Prix,Pontiac,1972,14633
D329619475,Celica,Toyota,1993,8328
R488380566,Spectra,Kia,2003,36342
A015230780,M5,BMW,2002,49830
W419312518,B-Series,Mazda,1987,61302
G988240777,Sebring,Chrysler,1999,89309
J430982474,Model T,Ford,1909,32241
A659737920,Contour,Ford,1999,18706
K863150356,3500,GMC,1997,37369
O154986055,GS,Lexus,2010,94233
X460676864,Expedition,Ford,2006,49199
O482969425,4Runner,Toyota,2008,41353
X536101175,Amigo,Isuzu,1994,7912
I742402077,Monte Carlo,Chevrolet,1997,77973
O254429620,F250,Ford,2008,27908
O126363356,Escalade,Cadillac,2005,13523
O777554985,S5,Audi,2011,83844
W775903896,Monte Carlo,Chevrolet,1995,15186
O706717498,Q,Infiniti,1994,16518
E237993517,911,Porsche,2004,43925
Q892763697,M3,BMW,1996,18169
K432300765,Defender 90,Land Rover,1995,8286
C291173995,Voyager,Plymouth,1993,22192
P511871292,Accord,Honda,1990,70431
B674020968,Express 2500,Chevrolet,2005,77680
G123356987,Grand Prix,Pontiac,1985,35524
O109792584,Intrepid,Dodge,2004,86820
C099196148,300,Chrysler,2005,88359
L840061218,Passport,Honda,1999,96169
C010521463,Th!nk,Ford,2002,31039
S390408908,Sparrow,Corbin,1999,18992
D526812125,Silverado,Chevrolet,1999,4954
A645377572,Q,Infiniti,2000,48949
C670209583,Topaz,Mercury,1984,70891
G791421681,Sportage,Kia,2008,86696
H235118214,Tracker,Chevrolet,2001,58081
K956424091,Vision,Eagle,1997,25528
X804421918,V70,Volvo,2002,25612
U750243814,Freelander,Land Rover,2010,88192
Z298650762,SVX,Subaru,1997,7669
N250087252,NSX,Acura,2003,78516
P783213929,9000,Saab,1989,24242
L051140613,M6,BMW,2008,25900
V245404749,Fiero,Pontiac,1988,78941
E710199367,Econoline E250,Ford,1995,92285
Q112016639,CL-Class,Mercedes-Benz,2007,31204
F335789993,Voyager,Plymouth,1997,47115
V877337082,Rabbit,Volkswagen,2006,21304
J834892150,Silhouette,Oldsmobile,1998,99605
U550239598,Camry Hybrid,Toyota,2008,78806
J060439630,Corvette,Chevrolet,1962,4651
R997976567,Eos,Volkswagen,2012,59326
Y937472721,928,Porsche,1987,25682
B233350213,Alcyone SVX,Subaru,1993,1528
L491814633,1500 Club Coupe,GMC,1996,82100
I966527332,Prius v,Toyota,2012,75048
P635231862,3 Series,BMW,2009,52469
Y641628884,1500 Club Coupe,GMC,1994,79719
H508104329,Cutlass Supreme,Oldsmobile,1997,12049
Q766971885,Safari,Pontiac,1989,34946
K824575389,DeVille,Cadillac,2001,56787
K675118973,Equinox,Chevrolet,2005,7066
T007675122,Eclipse,Mitsubishi,2002,82802
Z048319165,Z3,BMW,1997,40385
N357761145,Sable,Mercury,1999,74356
T185690918,Ranger,Ford,2000,38652
W571513240,Firebird,Pontiac,1996,84091
R588450315,Liberty,Jeep,2011,12260
P626455908,Exige,Lotus,2004,16688
H496087259,600,BMW,1959,7448
G822912920,Range Rover,Land Rover,1999,71302
X696305223,CTS,Cadillac,2007,87897
B926164119,Shadow,Dodge,1994,86666
I911549650,A6,Audi,2009,26874
M929043723,Sable,Mercury,2005,74714
P713807057,Century,Buick,1999,40457
O325583932,Frontier,Nissan,2011,38189
D695678553,626,Mazda,2002,87076
H411605976,Bonneville,Pontiac,1988,76822
P829129866,Avalon,Toyota,1998,98491
L306953388,GT-R,Nissan,2010,2272
H529868855,Precis,Mitsubishi,1994,95387
A731829634,S8,Audi,2002,85579
C484508960,Altima,Nissan,1998,26470
V976011513,GS,Lexus,1994,88306
W648466726,XJ,Jaguar,2006,93197
E612715986,Probe,Ford,1996,47824
H307902379,H3,Hummer,2008,93119
H594819058,Ram 3500,Dodge,2007,98487
E018566127,626,Mazda,1993,53125
C804462955,Passat,Volkswagen,1985,80477
B289673893,7 Series,BMW,2008,52139
X775257222,Civic,Honda,2002,28989
P702142151,Cabriolet,Volkswagen,1988,77845
N903170547,XL-7,Suzuki,2008,59296
T840592413,RAV4,Toyota,2006,41114
B053739247,Suburban 2500,Chevrolet,2005,39847
Q549170856,Cougar,Mercury,1992,21826
V982691755,Corvette,Chevrolet,1960,2635
B633357219,MX-5,Mazda,2012,99051
F158695430,Compass,Jeep,2010,50352
Y977661223,Safari,GMC,2005,76403
J717523165,Rio,Kia,2008,66952
Y087442545,Mazda3,Mazda,2010,89850
T538134172,525,BMW,2003,36433
M059209480,Avalanche 1500,Chevrolet,2006,72373
X131735671,Cavalier,Chevrolet,1993,36027
Y097038117,Aerostar,Ford,1988,28361
U989032654,Sportage,Kia,2006,13411
P969062313,Mark VIII,Lincoln,1998,90172
T058595213,Mighty Max,Mitsubishi,1993,69451
C607133546,Expedition EL,Ford,2009,9018
S082131198,Freelander,Land Rover,2010,98731
P926378923,Savana 2500,GMC,2007,66750
E599401013,Xterra,Nissan,2004,80800
Z647822266,T100 Xtra,Toyota,1998,49149
V115176557,SL-Class,Mercedes-Benz,1989,85505
G440036261,QX,Infiniti,2003,64006
Z283537233,745,BMW,2004,11206
J011162461,Seville,Cadillac,2003,72447
K250056740,3000GT,Mitsubishi,1995,53400
J417217157,Ram 3500,Dodge,1996,94909
Q282546560,XK Series,Jaguar,2005,46872
J522521405,Sunfire,Pontiac,1995,81772
U195532449,Equinox,Chevrolet,2010,92276
D747181561,Clubman,MINI,2008,85934
A352005209,Loyale,Subaru,1991,39892
W311612598,W201,Mercedes-Benz,1987,70760
Y510598413,Continental GT,Bentley,2007,68361
B384903275,Prizm,Chevrolet,2001,54771
X963788906,S-Class,Mercedes-Benz,2004,82333
R549345070,Golf,Volkswagen,1997,27513
P598605230,Sparrow,Corbin,2004,85794
V087840460,Raider,Mitsubishi,2007,86579
B254108403,Corvette,Chevrolet,1994,86447
S041543497,Malibu,Chevrolet,2007,90320
U711736928,tC,Scion,2007,80707
K436483658,Club Wagon,Ford,1994,32718
I019914614,ZDX,Acura,2012,6188
A731878913,Trooper,Isuzu,2001,79999
M349682280,Tacoma,Toyota,1996,89791
L636418777,E-Class,Mercedes-Benz,1989,88043
O450804669,F150,Ford,2002,38590
I034253576,ZX2,Ford,2001,64840
A452880887,Santa Fe,Hyundai,2003,13117
H866453209,Rally Wagon 2500,GMC,1993,52499
N883254755,Eclipse,Mitsubishi,2012,95258
I941332437,Century,Buick,1998,8748
N070533190,Armada,Nissan,2009,22002
G245179103,S40,Volvo,2011,3540
T629832223,QX,Infiniti,2003,46223
Z835518442,S10,Chevrolet,2000,66823
P942578899,Eurovan,Volkswagen,2003,71255
H850272407,Montana SV6,Pontiac,2006,50961
W090400634,Kizashi,Suzuki,2010,16715
O458732744,Rio,Kia,2004,68444
J560658148,Rodeo,Isuzu,1996,37659
Z348789000,C30,Volvo,2011,49509
V649487358,525,BMW,2003,73606
P641482926,Passat,Volkswagen,1992,53771
I860476817,Regal,Buick,2000,70479
E650113547,Camry Solara,Toyota,2007,47733
B514121037,Forenza,Suzuki,2007,97567
W921745407,Express 2500,Chevrolet,2009,93568
Q707393868,Safari,GMC,1992,70057
C501309417,Caravan,Dodge,2011,32377
G061880603,Xterra,Nissan,2001,43499
I006383636,Cirrus,Chrysler,1999,15457
Q694083292,Grand Cherokee,Jeep,1999,87905
M194680066,Tempo,Ford,1984,17768
P993704205,IS,Lexus,2007,24607
Q631063254,XF,Jaguar,2012,71890
L144390657,Freestyle,Ford,2005,41531
B929855657,Silhouette,Oldsmobile,1999,44132
C894196951,Rio,Kia,2013,99671
B211972168,M3,BMW,1999,69061
E608115249,SJ,Suzuki,1993,15132
G768792448,Villager,Mercury,1993,13840
G016433991,Savana 1500,GMC,2000,16315
J853207340,NSX,Acura,1996,61025
W801761065,530,BMW,2004,87919
R851582856,5000S,Audi,1985,27173
S231195922,GS,Lexus,2001,53909
H937158201,TL,Acura,2003,4984
H867691070,Q5,Audi,2012,29326
Z506577709,Eurovan,Volkswagen,1999,19641
H014938554,Neon,Plymouth,1995,76900
N575791329,Mazdaspeed 3,Mazda,2007,87726
E619219917,Prowler,Plymouth,1997,28137
P264867520,S80,Volvo,2000,30980
Y492161934,Diamante,Mitsubishi,2003,46622
U602075933,Explorer,Ford,2000,71539
B045852184,Odyssey,Honda,2006,71035
B657607458,QX56,Infiniti,2007,74730
Z832300084,Intrigue,Oldsmobile,2000,36661
P599487816,Astro,Chevrolet,1995,26582
H931881461,New Yorker,Chrysler,1992,80125
X132421301,Pajero,Mitsubishi,1991,41684
K963308401,Dakota,Dodge,1997,72271
Z703173108,Prowler,Plymouth,2000,27766
G234999584,Park Avenue,Buick,2005,41274
V549103886,Trooper,Isuzu,2002,66406
V010582306,Touareg,Volkswagen,2003,74527
E286975003,PT Cruiser,Chrysler,2008,61056
D066878020,Montana,Pontiac,1999,66691
G940289043,Taurus,Ford,1996,70262
E928878967,Dakota,Dodge,1998,84217
K219569383,I,Infiniti,2001,90121
R157835570,IS,Lexus,2008,73149
X723659441,Cavalier,Chevrolet,2004,90373
A243637392,Acclaim,Plymouth,1992,22608
F650068521,Leone,Subaru,1985,40968
V287532763,Pilot,Honda,2004,73934
U900732201,Esprit Turbo,Lotus,1984,24526
E084008933,Tahoe,Chevrolet,2009,60190
X029654553,Seville,Cadillac,2001,18308
K410090627,Ciera,Oldsmobile,1992,23005
Q150056441,Safari,GMC,1995,61707
C122385066,Econoline E250,Ford,1997,93075
L527089852,tC,Scion,2012,75983
Y531854286,R-Class,Mercedes-Benz,2012,90406
K173473136,S-Class,Mercedes-Benz,1985,19097
T050210133,GLI,Volkswagen,2009,4980
Y784340727,Discovery Series II,Land Rover,2000,11873
Q275599011,Pacifica,Chrysler,2004,61299
C647998314,Grand Cherokee,Jeep,2012,83935
C824880525,G-Class,Mercedes-Benz,2011,15222
Q837297985,QX,Infiniti,2006,7442
F033364800,Venture,Chevrolet,2002,12262
F524136742,Karif,Maserati,1989,18705
J877656098,Continental GTC,Bentley,2012,89379
V091858224,Truck,Mitsubishi,1990,13738
S082335241,X3,BMW,2005,76888
P672953430,STS-V,Cadillac,2008,6630
Y296258282,Continental,Bentley,2012,94600
P593405810,Eclipse,Mitsubishi,1995,56866
P335043999,Suburban 1500,Chevrolet,1998,37919
X032925457,Impreza,Subaru,2005,96759
Z128252466,Cabriolet,Volkswagen,1998,40549
B574722055,TT,Audi,2000,48516
C985836169,Sonoma Club Coupe,GMC,1996,13622
Y897242345,rio,Volkswagen,1999,32421
J084606259,Cabriolet,Volkswagen,1996,51562
A503624634,Bonneville,Pontiac,1985,20305
L555685191,Astro,Chevrolet,1997,64028
U267427652,M-Class,Mercedes-Benz,2009,18372
T394178361,Esprit,Lotus,1985,17350
R838650702,Crown Victoria,Ford,2007,9879
P044144927,M6,BMW,2008,6679
W398971070,Corsica,Chevrolet,1995,78122
F694935149,B-Series,Mazda,2001,49547
S729006635,ES,Lexus,2011,72936
H669884465,Sable,Mercury,1992,31308
N019674271,MX-5,Mazda,1993,19776
F173852994,Sonata,Hyundai,2011,96011
A844092346,MX-5,Mazda,1991,10126
